experiment,tank,date,taxon,individual,length_mm,name,correct_taxon,correct_stage,temp_treat,nutrient_treat,treatment,mean_temp,sd_temp,cv_temp
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,356,10.89,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,200,10.889,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,391,10.866,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,449,10.86,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,13,2023-03-09T00:00:00Z,ceratopogonidae,661,10.856,Trevor,ceratopogonidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,10,2023-03-21T00:00:00Z,adult chironomid,184,10.838,Trevor,chironomidae,adult,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,391,10.543,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,227,10.543,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,410,10.415,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,157,10.394,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,301,10.336,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,95,10.28,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,134,10.197,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,13,2023-03-09T00:00:00Z,chironmidae,526,10.182,Trevor,chironomidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,165,10.04,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,400,10.012,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,331,9.981,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,pupa chironomid,235,9.949,Trevor,chironomidae,pupa,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,196,9.834,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,390,9.832,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,412,9.827,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,Chironomidae,21,9.78,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,coleopetra,222,9.744,Trevor,coleoptera,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,218,9.74,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,336,9.683,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,256,9.648,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,272,9.634,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,159,9.612,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,363,9.592,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,234,9.58,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,206,9.553,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,297,9.475,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,237,9.422,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,424,9.417,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,coleopetra,221,9.299,Trevor,coleoptera,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,253,9.251,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,493,9.246,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,Chironomidae,25,9.217,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,386,9.128,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,100,9.117,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,13,2023-03-09T00:00:00Z,chironmidae,596,9.09,Trevor,chironomidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,13,2023-03-09T00:00:00Z,chironomidae,23,9.021,Trevor,chironomidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,215,9.009,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,403,8.942,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,153,8.935,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,168,8.925,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,177,8.92,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,202,8.809,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,240,8.761,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,404,8.744,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,328,8.681,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,123,8.654,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,389,8.647,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,228,8.624,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,203,8.574,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,225,8.566,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,325,8.545,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,129,8.542,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,83,8.511,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,408,8.499,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,158,8.495,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,143,8.475,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,483,8.457,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,156,8.422,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,13,2023-03-09T00:00:00Z,chironmidae,512,8.41,Trevor,chironomidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,723,8.346,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,150,8.298,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,323,8.288,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,99,8.285,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,690,8.257,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,13,2023-03-09T00:00:00Z,chironmidae,507,8.251,Trevor,chironomidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,24,2023-02-15T00:00:00Z,Chironomidae,23,8.235,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,Chironomidae,24,8.219,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,394,8.176,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,13,2023-03-09T00:00:00Z,chironmidae,610,8.158,Trevor,chironomidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,162,8.155,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,539,8.147,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,298,8.138,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,285,8.124,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,213,8.101,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,327,8.094,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,301,8.067,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,343,8.064,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,431,8.057,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,Chironomidae,19,8.012,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,166,7.992,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,13,2023-03-09T00:00:00Z,chironmidae,600,7.966,Trevor,chironomidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,254,7.961,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,13,2023-03-09T00:00:00Z,chironmidae,658,7.931,Trevor,chironomidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,218,7.931,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,128,7.925,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,318,7.924,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,152,7.914,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,Chironomidae,2,7.913,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,148,7.909,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,348,7.886,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,314,7.878,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-14T00:00:00Z,Chironomidae,1,7.876,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,349,7.869,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,13,2023-03-09T00:00:00Z,chironmidae,609,7.864,Trevor,chironomidae,larva,ambient,ambient,ambient_ambient,21.195238095238096,4.007807635834756,18.90900030387101
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,616,7.853,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,654,7.824,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,169,7.809,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,81,7.804,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,409,7.794,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,305,7.791,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,416,7.787,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,10,2023-03-21T00:00:00Z,chironmidae,232,7.786,Trevor,chironomidae,larva,heated,ambient,heated_ambient,24.020634920634922,4.2040606497379365,17.5018714685449
NEON_meso_2022,24,2023-02-15T00:00:00Z,Adult Chironomid,43,7.778,Trevor,chironomidae,adult,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
NEON_meso_2022,24,2023-02-15T00:00:00Z,chironomidae,559,7.772,Trevor,chironomidae,larva,heated,nutrient,heated_nutrient,24.141269841269843,4.049716964233867,16.775078489495275
